Reactor name,Country,Type,"Net Capacity, MWe",Grid Connection Date,Avg_Load_Factor,Age,Assumed_Lifespan,Remaining_Life,Projection_Year,Annual_Generation_MWh,Revenue_Bear_Case,Revenue_Base_Case,Revenue_Bull_Case,Cumulative_Revenue_Base
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2027,6978275.567999999,348913778.4,523370667.5999999,697827556.8,1570112002.7999997
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2028,6978275.567999999,348913778.4,523370667.5999999,697827556.8,2093482670.3999996
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2029,6978275.567999999,348913778.4,523370667.5999999,697827556.8,2616853337.9999995
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2030,6978275.567999999,348913778.4,523370667.5999999,697827556.8,3140224005.5999994
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2031,6978275.567999999,348913778.4,523370667.5999999,697827556.8,3663594673.1999993
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2032,6978275.567999999,348913778.4,523370667.5999999,697827556.8,4186965340.799999
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2033,6978275.567999999,348913778.4,523370667.5999999,697827556.8,4710336008.4
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2034,6978275.567999999,348913778.4,523370667.5999999,697827556.8,5233706675.999999
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2035,6978275.567999999,348913778.4,523370667.5999999,697827556.8,5757077343.599998
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2036,6978275.567999999,348913778.4,523370667.5999999,697827556.8,6280448011.199999
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2037,6978275.567999999,348913778.4,523370667.5999999,697827556.8,6803818678.799999
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2038,6978275.567999999,348913778.4,523370667.5999999,697827556.8,7327189346.399999
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2039,6978275.567999999,348913778.4,523370667.5999999,697827556.8,7850560013.999998
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2040,6978275.567999999,348913778.4,523370667.5999999,697827556.8,8373930681.599998
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2041,6978275.567999999,348913778.4,523370667.5999999,697827556.8,8897301349.199999
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2042,6978275.567999999,348913778.4,523370667.5999999,697827556.8,9420672016.8
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2043,6978275.567999999,348913778.4,523370667.5999999,697827556.8,9944042684.399998
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2044,6978275.567999999,348913778.4,523370667.5999999,697827556.8,10467413351.999998
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2045,6978275.567999999,348913778.4,523370667.5999999,697827556.8,10990784019.599998
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2046,6978275.567999999,348913778.4,523370667.5999999,697827556.8,11514154687.199997
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2047,6978275.567999999,348913778.4,523370667.5999999,697827556.8,12037525354.799997
HANUL-2,"KOREA, REPUBLIC OF",PWR,957,1989-04-14,83.24,36,60,24,2048,6978275.567999999,348913778.4,523370667.5999999,697827556.8,12560896022.399998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2025,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,546913079.9999999
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2026,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,1093826159.9999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2027,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,1640739239.9999995
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2028,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,2187652319.9999995
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2029,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,2734565399.9999995
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2030,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,3281478479.999999
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2031,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,3828391559.999999
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2032,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,4375304639.999999
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2033,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,4922217719.999999
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2034,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,5469130799.999999
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2035,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,6016043879.999999
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2036,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,6562956959.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2037,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,7109870039.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2038,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,7656783119.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2039,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,8203696199.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2040,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,8750609279.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2041,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,9297522359.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2042,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,9844435439.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2043,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,10391348519.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2044,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,10938261599.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2045,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,11485174679.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2046,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,12032087759.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2047,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,12579000839.999998
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2048,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,13125913919.999996
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2049,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,13672826999.999996
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2050,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,14219740079.999996
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2051,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,14766653159.999996
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2052,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,15313566239.999996
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2053,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,15860479319.999996
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2054,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,16407392399.999996
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2055,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,16954305479.999996
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2056,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,17501218559.999996
HANUL-3,"KOREA, REPUBLIC OF",PWR,991,1998-01-06,83.99999999999999,27,60,33,2057,7292174.3999999985,364608719.99999994,546913079.9999999,729217439.9999999,18048131639.999996
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2025,7035611.52,351780576.0,527670863.99999994,703561152.0,527670863.99999994
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2026,7035611.52,351780576.0,527670863.99999994,703561152.0,1055341727.9999999
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2027,7035611.52,351780576.0,527670863.99999994,703561152.0,1583012591.9999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2028,7035611.52,351780576.0,527670863.99999994,703561152.0,2110683455.9999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2029,7035611.52,351780576.0,527670863.99999994,703561152.0,2638354319.9999995
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2030,7035611.52,351780576.0,527670863.99999994,703561152.0,3166025183.9999995
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2031,7035611.52,351780576.0,527670863.99999994,703561152.0,3693696047.9999995
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2032,7035611.52,351780576.0,527670863.99999994,703561152.0,4221366911.9999995
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2033,7035611.52,351780576.0,527670863.99999994,703561152.0,4749037775.999999
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2034,7035611.52,351780576.0,527670863.99999994,703561152.0,5276708639.999999
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2035,7035611.52,351780576.0,527670863.99999994,703561152.0,5804379503.999999
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2036,7035611.52,351780576.0,527670863.99999994,703561152.0,6332050367.999999
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2037,7035611.52,351780576.0,527670863.99999994,703561152.0,6859721231.999999
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2038,7035611.52,351780576.0,527670863.99999994,703561152.0,7387392095.999999
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2039,7035611.52,351780576.0,527670863.99999994,703561152.0,7915062959.999999
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2040,7035611.52,351780576.0,527670863.99999994,703561152.0,8442733823.999999
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2041,7035611.52,351780576.0,527670863.99999994,703561152.0,8970404687.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2042,7035611.52,351780576.0,527670863.99999994,703561152.0,9498075551.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2043,7035611.52,351780576.0,527670863.99999994,703561152.0,10025746415.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2044,7035611.52,351780576.0,527670863.99999994,703561152.0,10553417279.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2045,7035611.52,351780576.0,527670863.99999994,703561152.0,11081088143.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2046,7035611.52,351780576.0,527670863.99999994,703561152.0,11608759007.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2047,7035611.52,351780576.0,527670863.99999994,703561152.0,12136429871.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2048,7035611.52,351780576.0,527670863.99999994,703561152.0,12664100735.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2049,7035611.52,351780576.0,527670863.99999994,703561152.0,13191771599.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2050,7035611.52,351780576.0,527670863.99999994,703561152.0,13719442463.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2051,7035611.52,351780576.0,527670863.99999994,703561152.0,14247113327.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2052,7035611.52,351780576.0,527670863.99999994,703561152.0,14774784191.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2053,7035611.52,351780576.0,527670863.99999994,703561152.0,15302455055.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2054,7035611.52,351780576.0,527670863.99999994,703561152.0,15830125919.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2055,7035611.52,351780576.0,527670863.99999994,703561152.0,16357796783.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2056,7035611.52,351780576.0,527670863.99999994,703561152.0,16885467647.999998
HANUL-4,"KOREA, REPUBLIC OF",PWR,994,1998-12-28,80.8,27,60,33,2057,7035611.52,351780576.0,527670863.99999994,703561152.0,17413138511.999996
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2025,7261863.048,363093152.40000004,544639728.6,726186304.8000001,544639728.6
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2026,7261863.048,363093152.40000004,544639728.6,726186304.8000001,1089279457.2
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2027,7261863.048,363093152.40000004,544639728.6,726186304.8000001,1633919185.8000002
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2028,7261863.048,363093152.40000004,544639728.6,726186304.8000001,2178558914.4
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2029,7261863.048,363093152.40000004,544639728.6,726186304.8000001,2723198643.0
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2030,7261863.048,363093152.40000004,544639728.6,726186304.8000001,3267838371.6000004
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2031,7261863.048,363093152.40000004,544639728.6,726186304.8000001,3812478100.2000003
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2032,7261863.048,363093152.40000004,544639728.6,726186304.8000001,4357117828.8
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2033,7261863.048,363093152.40000004,544639728.6,726186304.8000001,4901757557.400001
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2034,7261863.048,363093152.40000004,544639728.6,726186304.8000001,5446397286.0
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2035,7261863.048,363093152.40000004,544639728.6,726186304.8000001,5991037014.6
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2036,7261863.048,363093152.40000004,544639728.6,726186304.8000001,6535676743.200001
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2037,7261863.048,363093152.40000004,544639728.6,726186304.8000001,7080316471.8
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2038,7261863.048,363093152.40000004,544639728.6,726186304.8000001,7624956200.400001
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2039,7261863.048,363093152.40000004,544639728.6,726186304.8000001,8169595929.0
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2040,7261863.048,363093152.40000004,544639728.6,726186304.8000001,8714235657.6
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2041,7261863.048,363093152.40000004,544639728.6,726186304.8000001,9258875386.2
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2042,7261863.048,363093152.40000004,544639728.6,726186304.8000001,9803515114.800001
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2043,7261863.048,363093152.40000004,544639728.6,726186304.8000001,10348154843.4
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2044,7261863.048,363093152.40000004,544639728.6,726186304.8000001,10892794572.0
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2045,7261863.048,363093152.40000004,544639728.6,726186304.8000001,11437434300.6
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2046,7261863.048,363093152.40000004,544639728.6,726186304.8000001,11982074029.2
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2047,7261863.048,363093152.40000004,544639728.6,726186304.8000001,12526713757.800001
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2048,7261863.048,363093152.40000004,544639728.6,726186304.8000001,13071353486.400002
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2049,7261863.048,363093152.40000004,544639728.6,726186304.8000001,13615993215.0
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2050,7261863.048,363093152.40000004,544639728.6,726186304.8000001,14160632943.6
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2051,7261863.048,363093152.40000004,544639728.6,726186304.8000001,14705272672.2
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2052,7261863.048,363093152.40000004,544639728.6,726186304.8000001,15249912400.800001
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2053,7261863.048,363093152.40000004,544639728.6,726186304.8000001,15794552129.400002
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2054,7261863.048,363093152.40000004,544639728.6,726186304.8000001,16339191858.0
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2055,7261863.048,363093152.40000004,544639728.6,726186304.8000001,16883831586.6
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2056,7261863.048,363093152.40000004,544639728.6,726186304.8000001,17428471315.2
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2057,7261863.048,363093152.40000004,544639728.6,726186304.8000001,17973111043.8
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2058,7261863.048,363093152.40000004,544639728.6,726186304.8000001,18517750772.4
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2059,7261863.048,363093152.40000004,544639728.6,726186304.8000001,19062390501.0
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2060,7261863.048,363093152.40000004,544639728.6,726186304.8000001,19607030229.600002
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2061,7261863.048,363093152.40000004,544639728.6,726186304.8000001,20151669958.2
HANUL-5,"KOREA, REPUBLIC OF",PWR,989,2003-12-18,83.82000000000001,22,60,38,2062,7261863.048,363093152.40000004,544639728.6,726186304.8000001,20696309686.8
HANUL-6,"KOREA, REPUBLIC OF",PWR,987,2005-01-07,87.46,20,60,40,2025,7561896.551999999,378094827.59999996,567142241.4,756189655.1999999,567142241.4
HANUL-6,"KOREA, REPUBLIC OF",PWR,987,2005-01-07,87.46,20,60,40,2026,7561896.551999999,378094827.59999996,567142241.4,756189655.1999999,1134284482.8
HANUL-6,"KOREA, REPUBLIC OF",PWR,987,2005-01-07,87.46,20,60,40,2027,7561896.551999999,378094827.59999996,567142241.4,756189655.1999999,1701426724.1999998
HANUL-6,"KOREA, REPUBLIC OF",PWR,987,2005-01-07,87.46,20,60,40,2028,7561896.551999999,378094827.59999996,567142241.4,756189655.1999999,2268568965.6
HANUL-6,"KOREA, REPUBLIC OF",PWR,987,2005-01-07,87.46,20,60,40,2029,7561896.551999999,378094827.59999996,567142241.4,756189655.1999999,2835711207.0
HANUL-6,"KOREA, REPUBLIC OF",PWR,987,2005-01-07,87.46,20,60,40,2030,7561896.551999999,378094827.59999996,567142241.4,756189655.1999999,3402853448.3999996
HANUL-6,"KOREA, REPUBLIC OF",PWR,987,2005-01-07,87.46,20,60,40,2031,7561896.551999999,378094827.59999996,567142241.4,756189655.1999999,3969995689.7999997
HANUL-6,"KOREA, REPUBLIC OF",PWR,987,2005-01-07,87.46,20,60,40,2032,7561896.551999999,378094827.59999996,567142241.4,756189655.1999999,4537137931.2
